userId,game_id,owned
5846,2305,5
5846,3320,5
5846,449,5
5846,3916,5
5846,3949,5
5846,3447,5
5846,4558,5
5846,4048,5
5846,4909,5
5846,3123,5
5846,832,5
5846,4743,5
5846,2919,5
5846,602,5
5846,256,5
5846,2146,5
5846,1080,5
5846,148,5
5846,983,5
5846,2623,5
5846,3517,5
5846,3216,5
5846,2203,5
5846,4693,5
5846,1659,5
5846,4661,5
5846,825,5
5846,3760,5
5846,2829,5
5846,2542,5
5846,5117,5
5846,2532,5
5846,2472,5
5846,4401,5
5846,561,5
5846,3633,5
5846,373,5
5846,1651,5
5846,742,5
5846,4288,5
5846,3951,5
5846,3075,5
5846,988,5
5846,2697,5
5846,187,5
5846,4956,5
5846,3738,5
5846,1340,5
5846,5113,5
5846,107,5
5846,399,5
5846,1831,5
5846,1652,5
5846,157,5
5846,3140,5
5846,3531,5
5846,761,5
5846,2478,5
5846,3763,5
5846,2176,5
5846,2176,5
5846,2086,5
5846,2086,5
5846,2642,5
5846,2642,5
5846,2926,5
5846,725,5
5846,3959,5
5846,2551,5
5846,2620,5
5846,991,5
5846,745,5
5846,3298,5
5846,1240,5
5846,3055,5
5846,1252,5
5846,3400,5
5846,4754,5
5846,955,5
5846,2999,5
5846,401,5
5846,55,5
5846,3249,5
5846,2902,5
5846,1420,5
5846,3896,5
5846,1323,5
5846,2573,5
5846,661,5
5846,4813,5
5846,4136,5
5846,3967,5
5846,5143,5
5846,3521,5
5846,3222,5
5846,3453,5
5846,1101,5
5846,548,5
5846,4838,5
5846,862,5
5846,1713,5
5846,156,5
5846,709,5
5846,2968,5
5846,3653,5
5846,1122,5
5846,232,5
5846,873,5
5846,3486,5
5846,248,5
5846,2160,5
5846,5056,5
5846,2489,5
5846,2196,5
5846,1614,5
5846,4155,5
5846,103,5
5846,3639,5
5846,4097,5
5846,1388,5
5846,5052,5
5846,5068,5
5846,4146,5
5846,3047,5
5846,2901,5
5846,4464,5
5846,1863,5
5846,5073,5
5846,337,5
5846,877,5
5846,1226,5
5846,5076,5
5846,807,5
5846,205,5
5846,1858,5
5846,975,5
5846,3907,5
5846,2057,5
5846,894,5
5846,3936,5
5846,1844,5
5846,1795,5
5846,3137,5
5846,3359,5
5846,3574,5
5846,5035,5
5846,2760,5
5846,4954,5
5846,1384,5
5846,926,5
5846,1007,5
5846,1612,5
5846,662,5
5846,2722,5
5846,2223,5
5846,4094,5
5846,386,5
5846,460,5
5846,2679,5
5846,2107,5
5846,4862,5
5846,4712,5
5846,4626,5
5846,274,5
5846,4846,5
5846,3131,5
5846,2686,5
5846,3033,5
5846,1095,5
5846,3009,5
5846,4306,5
5846,1562,5
5846,654,5
5846,948,5
5846,2752,5
5846,4707,5
5846,3399,5
5846,3740,5
5846,2174,5
5846,1023,5
5846,861,5
5846,2244,5
5846,79,5
5846,4151,5
5846,1165,5
5846,1625,5
5846,3326,5
5846,85,5
5846,645,5
5846,540,5
5846,5132,5
5846,3819,5
5846,2843,5
5846,1184,5
5846,4007,5
5846,2230,5
5846,4787,5
5846,4400,5
5846,4134,5
5846,3605,5
5846,3105,5
5846,3548,5
5846,2976,5
5846,4753,5
5846,2311,5
5846,5000,5
5846,620,5
5846,3017,5
5846,1437,5
5846,1216,5
5846,1896,5
5846,4594,5
5846,4766,5
5846,3775,5
5846,4688,5
5846,1799,5
5846,4854,5
5846,3792,5
5846,576,5
5846,4537,5
5846,838,5
5846,1108,5
5846,3893,5
5846,4550,5
5846,2029,5
5846,3073,5
5846,4596,5
5846,2657,5
5846,4111,5
5846,3742,5
5846,4184,5
5846,4263,5
5846,920,5
5846,855,5
5846,2351,5
5846,2255,5
5846,503,5
5846,2131,5
5846,32,5
5846,2159,5
5846,4890,5
5846,218,5
5846,4395,5
5846,3086,5
5846,372,5
5846,4418,5
5846,2021,5
5846,4515,5
5846,4061,5
5846,4566,5
5846,20,5
5846,3685,5
5846,2973,5
5846,1983,5
5846,3081,5
5846,4217,5
5846,2831,5
5846,1725,5
5846,4848,5
5846,288,5
5846,891,5
5846,403,5
5846,2572,5
5846,3585,5
5846,3046,5
5846,1995,5
5846,2274,5
5846,1412,5
5846,4733,5
5846,1330,5
5846,2866,5
5846,5061,5
5846,2903,5
5846,3468,5
5846,1623,5
5846,5129,5
5846,2405,5
5846,1000,5
5846,942,5
5846,4826,5
5846,5014,5
5846,2454,5
5846,1458,5
5846,4199,5
5846,2790,5
5846,135,5
5846,1821,5
5846,4725,5
5846,3701,5
5846,2484,5
5846,3787,5
5846,5029,5
5846,411,5
5846,957,5
5846,3963,5
5846,345,5
5846,3797,5
5846,4236,5
5846,1051,5
5846,1292,5
5846,2417,5
5846,1854,5
5846,4046,5
5846,1058,5
5846,1871,5
5846,4911,5
5846,2513,5
5846,3583,5
5846,2698,5
5846,1223,5
5846,1223,5
5846,964,5
5846,964,5
5846,3435,5
5846,3435,5
5846,3176,5
5846,3176,5
5846,1506,5
5846,1930,5
5846,2500,5
5846,4842,5
5846,1555,5
5846,414,5
5846,2422,5
5846,2734,5
5846,1649,5
5846,4133,5
5846,2035,5
5846,3426,5
5846,1937,5
5846,309,5
5846,4087,5
5846,2051,5
5846,4116,5
5846,1783,5
5846,1676,5
5846,371,5
5846,2483,5
5846,2046,5
5846,4039,5
5846,1260,5
5846,663,5
5846,3898,5
5846,4802,5
5846,544,5
5846,2205,5
5846,2916,5
5846,1365,5
5846,3913,5
5846,121,5
5846,2009,5
5846,1449,5
5846,3731,5
5846,4145,5
5846,1314,5
5846,3415,5
5846,3541,5
5846,802,5
5846,451,5
5846,3272,5
5846,915,5
5846,4653,5
5846,2366,5
5846,3438,5
5846,2810,5
5846,4930,5
5846,1786,5
5846,880,5
5846,1267,5
5846,3832,5
5846,1853,5
5846,4807,5
5846,2402,5
5846,3944,5
5846,1115,5
5846,1660,5
5846,4376,5
5846,1356,5
5846,4096,5
5846,2655,5
5846,2494,5
5846,438,5
5846,4394,5
5846,1013,5
5846,2462,5
5846,2839,5
5846,4316,5
5846,1098,5
5846,4729,5
5846,1193,5
5846,266,5
5846,4450,5
5846,2028,5
5846,1575,5
5846,4760,5
5846,3522,5
5846,2077,5
5846,3233,5
5846,1975,5
5846,4427,5
5846,323,5
5846,4423,5
5846,3877,5
5846,4640,5
5846,3463,5
5846,463,5
5846,5053,5
5846,3377,5
5846,568,5
5846,5101,5
5846,2368,5
5846,1913,5
5846,995,5
5846,1211,5
5846,1977,5
5846,2312,5
5846,1566,5
5846,4843,5
5846,753,5
5846,2860,5
5846,1960,5
5846,170,5
5846,811,5
5846,196,5
5846,2871,5
5846,313,5
5846,1925,5
5846,1073,5
5846,1916,5
5846,607,5
5846,1709,5
5846,2495,5
5846,3061,5
5846,3074,5
5846,214,5
5846,1473,5
5846,772,5
5846,118,5
5846,3806,5
5846,3513,5
5846,1921,5
5846,244,5
5846,4377,5
5846,2577,5
5846,4017,5
5846,4969,5
5846,3487,5
5846,4791,5
5846,3870,5
5846,1967,5
5846,104,5
5846,3717,5
5846,728,5
5846,3022,5
5846,3366,5
5846,4602,5
5846,3184,5
5846,993,5
5846,4683,5
5846,3065,5
5846,3373,5
5846,2778,5
5846,172,5
5846,4723,5
5846,161,5
5846,2171,5
5846,173,5
5846,333,5
5846,1496,5
5846,2335,5
5846,2699,5
5846,4251,5
5846,1192,5
5846,3643,5
5846,1714,5
5846,1027,5
5847,1062,5
5848,4792,5
5848,4358,5
5848,2334,5
5849,3351,5
5849,3294,5
5849,1516,5
5850,3172,5
5850,3918,5
5850,911,5
5850,164,5
5851,3212,5
5851,2926,5
5851,4358,5
5851,2808,5
5851,3791,5
5852,4792,5
5853,610,5
5853,2902,5
5853,3249,5
5853,1420,5
5853,2193,5
5853,4358,5
5853,3212,5
5853,226,5
5853,1276,5
5853,2029,5
5853,2808,5
5853,3791,5
5853,2347,5
5854,4792,5
5855,3187,5
5855,4792,5
5856,4358,5
5857,3130,5
5857,4358,5
5857,4355,5
5858,4792,5
5858,4358,5
5859,4358,5
5860,4792,5
5861,55,5
5861,1420,5
5862,4792,5
5862,1062,5
5863,4792,5
5864,101,5
5864,104,5
5864,347,5
5865,3038,5
5865,2850,5
5866,2920,5
5866,5087,5
5867,286,5
5867,1730,5
5867,3774,5
5867,1710,5
5867,4929,5
5867,5118,5
5867,3179,5
5867,4854,5
5867,2124,5
5867,1331,5
5867,4284,5
5867,3073,5
5867,1181,5
5867,3210,5
5867,1815,5
5867,2841,5
5867,2233,5
5867,4963,5
5867,3382,5
5867,1720,5
5867,1333,5
5867,364,5
5867,4544,5
5867,1580,5
5867,1546,5
5867,4734,5
5867,4358,5
5867,4343,5
5867,4996,5
5867,4228,5
5867,116,5
5867,3633,5
5867,3451,5
5867,3242,5
5867,3668,5
5867,2311,5
5867,1095,5
5867,4570,5
5867,1508,5
5867,2990,5
5867,4914,5
5867,3437,5
5867,604,5
5867,2678,5
5867,2224,5
5867,3781,5
5867,2101,5
5867,1972,5
5867,1668,5
5867,5144,5
5867,2675,5
5867,4120,5
5867,976,5
5867,3493,5
5867,2716,5
5867,4066,5
5867,1030,5
5867,3905,5
5867,541,5
5867,3482,5
5867,4288,5
5867,3606,5
5867,937,5
5867,4892,5
5867,274,5
5867,1358,5
5867,4108,5
5867,4753,5
5867,965,5
5867,1189,5
5867,3384,5
5867,2010,5
5867,915,5
5867,4807,5
5867,2402,5
5867,3944,5
5867,3294,5
5867,3233,5
5867,2292,5
5867,3956,5
5867,2301,5
5867,1946,5
5867,5110,5
5868,3371,5
5869,3013,5
5869,4900,5
5869,891,5
5869,403,5
5869,304,5
5870,126,5
5870,1560,5
5871,4284,5
5871,4854,5
5871,3509,5
5871,5026,5
5871,139,5
5871,3606,5
5871,4381,5
5871,5052,5
5871,3895,5
5872,177,5
5873,226,5
5873,2193,5
5874,4358,5
5874,4792,5
5874,1795,5
5875,4792,5
5876,4792,5
5877,209,5
5878,4792,5
5878,286,5
5879,3212,5
5879,2850,5
5879,2808,5
5879,55,5
5879,1171,5
5879,1579,5
5879,1420,5
5879,1509,5
5879,3791,5
5879,5051,5
5880,3820,5
5881,4358,5
5882,2280,5
5882,4117,5
5882,776,5
5882,286,5
5882,1553,5
5882,4358,5
5882,3212,5
5882,2808,5
5882,3791,5
5882,610,5
5882,48,5
5882,1795,5
5883,4792,5
5884,55,5
5884,1276,5
5884,3249,5
5884,1420,5
5884,2573,5
5884,661,5
5885,4792,5
5886,286,5
5886,610,5
5886,2458,5
5886,2752,5
5886,55,5
5886,2827,5
5886,1540,5
5886,1420,5
5886,3950,5
5887,915,5
5887,760,5
5887,3606,5
5887,3489,5
5887,3448,5
5887,2787,5
5888,4358,5
5889,286,5
5889,3395,5
5890,286,5
5891,4792,5
5892,1045,5
5893,4792,5
5894,320,5
5894,1285,5
5895,4792,5
5896,4792,5
5896,1544,5
5896,3859,5
5896,3571,5
5896,5089,5
5896,302,5
5896,4801,5
5897,2136,5
5897,3606,5
5897,875,5
5897,1062,5
5897,4929,5
5897,4157,5
5897,2698,5
5897,559,5
5897,4263,5
5897,1367,5
5897,5012,5
5897,2434,5
5897,3511,5
5897,3451,5
5897,4522,5
5897,1335,5
5897,286,5
5897,2625,5
5897,4854,5
5897,3073,5
5897,3516,5
5897,3950,5
5897,2002,5
5897,2600,5
5897,3264,5
5897,2254,5
5897,915,5
5897,2493,5
5897,2969,5
5897,4403,5
5897,518,5
5897,2251,5
5897,610,5
5897,3673,5
5897,940,5
5897,3268,5
5897,3809,5
5897,4682,5
5897,4355,5
5897,4900,5
5897,3822,5
5897,2961,5
5897,3875,5
5897,1121,5
5897,4099,5
5897,1811,5
5897,4483,5
5897,4526,5
5897,321,5
5897,2711,5
5897,512,5
5897,1578,5
5897,4281,5
5897,1485,5
5897,3159,5
5897,1855,5
5897,2012,5
5897,1732,5
5898,610,5
5899,4792,5
5900,1171,5
5900,1257,5
5900,4406,5
5900,401,5
5900,1323,5
5900,1276,5
5900,2902,5
5900,3896,5
5900,2698,5
5900,3249,5
5900,2029,5
5900,4410,5
5900,4231,5
5900,3212,5
5900,610,5
5900,2827,5
5900,5051,5
5900,55,5
5900,1420,5
5900,5142,5
5900,1509,5
5900,451,5
5901,4792,5
5902,2850,5
5903,3725,5
5903,1469,5
5903,4441,5
5903,1913,5
5903,1009,5
5903,620,5
5903,3567,5
5903,65,5
5903,3017,5
5903,1095,5
5903,1332,5
5903,1633,5
5903,1717,5
5903,3073,5
5903,3956,5
5903,906,5
5903,1566,5
5903,3506,5
5903,5144,5
5903,2946,5
5903,5000,5
5903,4792,5
5903,1912,5
5903,2207,5
5903,3672,5
5903,3123,5
5903,1523,5
5903,3756,5
5903,1995,5
5903,2405,5
5903,3383,5
5903,4376,5
5903,1013,5
5903,4427,5
5903,323,5
5903,4423,5
5903,3877,5
5903,4640,5
5903,170,5
5903,2756,5
5903,3411,5
5903,4454,5
5903,3209,5
5904,4792,5
5905,4792,5
5905,1195,5
5905,2572,5
5906,4381,5
5907,1333,5
5907,5121,5
5907,5140,5
5907,2110,5
5907,1730,5
5907,4720,5
5907,1045,5
5907,4999,5
5907,3210,5
5907,280,5
5907,226,5
5907,3073,5
5907,3630,5
5907,2604,5
5907,4936,5
5907,2193,5
5907,1972,5
5907,48,5
5907,4893,5
5907,3134,5
5907,2010,5
5907,4807,5
5907,2402,5
5907,3944,5
5908,4358,5
5908,4792,5
5908,286,5
5908,1333,5
5908,3129,5
5908,4550,5
5908,2931,5
5908,3395,5
5908,3309,5
5908,2458,5
5908,2341,5
5908,3294,5
5908,3751,5
5908,340,5
5908,3260,5
5908,315,5
5908,2010,5
5908,481,5
5908,4807,5
5908,2402,5
5908,3944,5
5909,2337,5
5909,2193,5
5909,226,5
5910,1710,5
5910,286,5
5910,481,5
5911,336,5
5911,4446,5
5911,286,5
5911,1713,5
5911,2748,5
5911,48,5
5911,1579,5
5911,2551,5
5911,3430,5
5911,3365,5
5911,559,5
5911,332,5
5911,3449,5
5911,4210,5
5911,2350,5
5911,4749,5
5911,4284,5
5912,4792,5
5913,1276,5
5913,433,5
5913,1420,5
5913,3073,5
5913,1508,5
5913,610,5
5913,286,5
5913,2827,5
5913,2207,5
5913,2908,5
5913,55,5
5914,1579,5
5914,332,5
5914,4358,5
5915,4358,5
5915,3274,5
5915,4117,5
5915,4792,5
5915,3043,5
5915,455,5
5915,4108,5
5915,3571,5
5915,3760,5
5915,4788,5
5915,4594,5
5915,3895,5
5915,2577,5
5916,1428,5
5917,4358,5
5917,2136,5
5918,1861,5
5918,4516,5
5919,139,5
5919,3725,5
5919,932,5
5919,5089,5
5919,4953,5
5919,4541,5
5920,610,5
5920,1420,5
5920,55,5
5920,2827,5
5921,2007,5
5922,4157,5
5922,1840,5
5922,2029,5
5922,503,5
5922,2919,5
5923,3550,5
5923,2248,5
5923,4734,5
5923,4163,5
5923,1912,5
5923,3043,5
5923,342,5
5923,3489,5
5923,5029,5
5923,315,5
5923,3051,5
5923,2674,5
5923,2233,5
5923,855,5
5923,3571,5
5923,2447,5
5923,1384,5
5923,922,5
5923,2351,5
5923,783,5
5923,1090,5
5923,2787,5
5924,286,5
5924,4996,5
5924,2788,5
5924,1181,5
5924,364,5
5924,3845,5
5924,1913,5
5924,1586,5
5924,2959,5
5924,4929,5
5924,1508,5
5924,3297,5
5924,2661,5
5924,81,5
5924,4666,5
5924,993,5
5924,190,5
5924,3073,5
5924,5052,5
5924,3563,5
5924,5138,5
5924,2867,5
5924,1296,5
5924,4648,5
5924,65,5
5924,1056,5
5924,2928,5
5924,3462,5
5924,4714,5
5924,1331,5
5924,4474,5
5924,1795,5
5924,3109,5
5924,4963,5
5924,4412,5
5924,4740,5
5924,1313,5
5924,3294,5
5924,106,5
5924,760,5
5924,3225,5
5924,1558,5
5924,5085,5
5924,4047,5
5924,2525,5
5924,2029,5
5924,1713,5
5924,3384,5
5924,3956,5
5924,3684,5
5924,3046,5
5924,1983,5
5924,4381,5
5924,1297,5
5924,3373,5
5924,5039,5
5924,2056,5
5924,694,5
5924,2787,5
5924,3123,5
5924,2494,5
5924,5084,5
5924,4892,5
5924,4264,5
5924,4358,5
5924,1633,5
5924,2433,5
5924,2763,5
5924,134,5
5924,3775,5
5924,5040,5
5924,612,5
5924,4014,5
5924,315,5
5924,1815,5
5924,4920,5
5924,1512,5
5924,2778,5
5924,4792,5
5924,85,5
5924,3606,5
5924,3568,5
5924,234,5
5924,5115,5
5924,4095,5
5924,1578,5
5924,3608,5
5924,3524,5
5924,2675,5
5924,4120,5
5924,58,5
5924,2005,5
5924,3948,5
5924,4933,5
5924,2648,5
5924,1655,5
5924,302,5
5924,4801,5
5924,1196,5
5924,107,5
5924,3381,5
5924,4749,5
5924,3291,5
5924,2762,5
5924,1281,5
5924,460,5
5924,2679,5
5924,4862,5
5924,4712,5
5924,4626,5
5924,274,5
5924,4846,5
5924,1358,5
5924,4108,5
5924,4753,5
5924,1189,5
5924,3242,5
5924,3895,5
5924,702,5
5924,2916,5
5924,915,5
5924,1743,5
5924,4614,5
5924,4376,5
5924,4620,5
5924,634,5
5924,4373,5
5924,4683,5
5924,3065,5
5925,4157,5
5925,2551,5
5926,226,5
5926,2193,5
5927,286,5
5927,915,5
5927,2057,5
5927,4157,5
5927,2428,5
5927,106,5
5927,2274,5
5927,5,5
5927,2698,5
5927,4358,5
5927,481,5
5927,1333,5
5927,3179,5
5927,5012,5
5927,4264,5
5927,3210,5
5927,3854,5
5927,2280,5
5927,953,5
5927,4085,5
5927,1752,5
5927,4892,5
5927,3264,5
5927,3489,5
5927,4466,5
5927,448,5
5927,1946,5
5927,3083,5
5927,3062,5
5927,1578,5
5927,3606,5
5927,717,5
5927,2931,5
5927,237,5
5927,963,5
5927,1102,5
5927,4792,5
5927,197,5
5927,134,5
5927,2434,5
5927,1045,5
5927,4787,5
5927,2244,5
5927,775,5
5927,3673,5
5927,1276,5
5927,559,5
5927,1508,5
5927,1795,5
5927,3073,5
5927,965,5
5927,602,5
5927,760,5
5927,3778,5
5927,2736,5
5927,2705,5
5927,4066,5
5927,3416,5
5927,1722,5
5927,673,5
5927,65,5
5927,1449,5
5927,4493,5
5927,4281,5
5927,1384,5
5927,563,5
5927,950,5
5927,2697,5
5927,3,5
5927,1566,5
5927,4276,5
5927,1565,5
5927,2085,5
5927,4006,5
5927,3956,5
5927,2296,5
5927,3960,5
5927,411,5
5927,2929,5
5927,3668,5
5927,1801,5
5927,479,5
5927,4756,5
5927,3685,5
5927,3939,5
5927,4214,5
5927,4099,5
5927,3093,5
5927,387,5
5927,3568,5
5927,2961,5
5927,2580,5
5927,4696,5
5927,4447,5
5927,1815,5
5927,2665,5
5927,1121,5
5927,480,5
5927,457,5
5927,1048,5
5927,4321,5
5927,3905,5
5927,541,5
5927,3482,5
5927,1420,5
5927,3775,5
5927,528,5
5927,3776,5
5927,4807,5
5927,4284,5
5927,4381,5
5928,4358,5
5928,4792,5
5928,1795,5
5928,1333,5
5928,3210,5
5928,2850,5
5928,302,5
5928,3672,5
5928,1546,5
5928,2926,5
5928,1116,5
5928,3009,5
5928,1946,5
5928,4263,5
5928,1578,5
5928,1762,5
5928,3444,5
5928,675,5
5928,3495,5
5928,3118,5
5928,687,5
5928,4892,5
5928,2529,5
5928,1912,5
5928,471,5
5928,1913,5
5928,1095,5
5928,4066,5
5928,5000,5
5928,2661,5
5928,3017,5
5928,3571,5
5928,3608,5
5928,4591,5
5928,5026,5
5928,1276,5
5928,1118,5
5928,4343,5
5928,2827,5
5928,4760,5
5928,2473,5
5928,4544,5
5928,1491,5
5928,315,5
5928,2718,5
5928,3073,5
5928,1045,5
5928,3196,5
5928,2902,5
5928,414,5
5928,1384,5
5928,1388,5
5928,3948,5
5928,3294,5
5928,877,5
5928,2056,5
5928,1815,5
5928,58,5
5928,4561,5
5928,1786,5
5928,4118,5
5928,3249,5
5928,2946,5
5928,2787,5
5928,610,5
5928,106,5
5928,4474,5
5928,1860,5
5928,3668,5
5928,1558,5
5928,3179,5
5928,1079,5
5928,3275,5
5928,286,5
5928,2248,5
5928,1965,5
5928,3623,5
5928,3956,5
5928,3896,5
5928,1323,5
5928,1282,5
5928,4427,5
5928,348,5
5928,5084,5
5928,1456,5
5928,2311,5
5928,2674,5
5928,2828,5
5928,4899,5
5928,532,5
5928,2280,5
5928,2194,5
5928,1844,5
5928,932,5
5928,1661,5
5928,477,5
5928,55,5
5928,3354,5
5928,3607,5
5928,1196,5
5928,2549,5
5928,3859,5
5928,1832,5
5928,2421,5
5928,620,5
5928,251,5
5928,2587,5
5928,1742,5
5928,1106,5
5928,4771,5
5928,1117,5
5928,906,5
5928,2805,5
5928,4801,5
5928,2788,5
5928,541,5
5928,3482,5
5928,401,5
5928,1420,5
5928,1713,5
5928,2945,5
5928,2535,5
5928,337,5
5928,2762,5
5928,3328,5
5928,460,5
5928,2679,5
5928,4862,5
5928,4712,5
5928,4626,5
5928,274,5
5928,4846,5
5928,3326,5
5928,85,5
5928,3736,5
5928,2029,5
5928,1914,5
5928,3443,5
5928,3420,5
5928,4924,5
5928,1676,5
5928,1395,5
5928,3557,5
5928,2009,5
5928,2872,5
5928,451,5
5928,3272,5
5928,1638,5
5928,4314,5
5928,1074,5
5928,1211,5
5928,1073,5
5928,5110,5
5928,893,5
5929,4826,5
5930,4358,5
5930,559,5
5931,4792,5
5932,286,5
5932,3606,5
5932,1580,5
5932,106,5
5932,4854,5
5932,3568,5
5932,2905,5
5932,2296,5
5932,4801,5
5933,286,5
5933,1380,5
5934,2313,5
5934,4895,5
5934,3950,5
5935,2081,5
5936,4099,5
5937,642,5
5938,4792,5
5939,4580,5
5939,4157,5
5939,915,5
5939,2434,5
5939,559,5
5939,3571,5
5939,286,5
5939,3923,5
5939,1641,5
5939,1752,5
5939,1820,5
5939,3950,5
5939,679,5
5939,4358,5
5939,3568,5
5939,167,5
5939,4321,5
5939,1333,5
5939,4381,5
5939,1102,5
5939,283,5
5939,2242,5
5939,2145,5
5939,2012,5
5939,1293,5
5939,4527,5
5939,4285,5
5939,982,5
5939,4095,5
5939,3939,5
5939,822,5
5939,1640,5
5939,1533,5
5939,2711,5
5939,512,5
5939,1615,5
5939,347,5
5939,4502,5
5939,4284,5
5940,4358,5
5940,116,5
5940,1502,5
5940,104,5
5941,4854,5
5941,5014,5
5941,4734,5
5941,4792,5
5941,4358,5
5941,2682,5
5941,1333,5
5941,679,5
5941,3606,5
5941,3743,5
5941,4139,5
5941,4483,5
5941,559,5
5941,3062,5
5941,4807,5
5941,2402,5
5941,3944,5
5941,4381,5
5942,559,5
5942,1062,5
5942,347,5
5942,4358,5
5942,688,5
5942,1728,5
5942,2434,5
5942,2251,5
5942,4016,5
5942,220,5
5942,1991,5
5942,3950,5
5942,4381,5
5942,2590,5
5942,4882,5
5942,5087,5
5942,2961,5
5942,4022,5
5942,4285,5
5942,1121,5
5942,1352,5
5942,876,5
5942,418,5
5942,5086,5
5942,4458,5
5942,3062,5
5942,4284,5
5943,4792,5
5944,4792,5
5944,286,5
5944,4358,5
5944,2434,5
5944,559,5
5944,1007,5
5944,642,5
5944,4267,5
5944,3950,5
5944,2615,5
5944,1900,5
5944,1966,5
5944,3610,5
5944,177,5
5944,4381,5
5945,2903,5
5945,1710,5
5945,3073,5
5945,5026,5
5945,3956,5
5945,3196,5
5945,3859,5
5945,4577,5
5945,2005,5
5946,4792,5
5947,332,5
5948,3487,5
5948,4791,5
5948,4017,5
5948,4358,5
5948,4200,5
5949,4792,5
5950,3631,5
5950,2427,5
5950,4358,5
5950,2193,5
5950,5116,5
5950,2900,5
5950,610,5
5950,1861,5
5950,226,5
5950,1784,5
5950,4516,5
5950,3540,5
5950,1276,5
5950,55,5
5950,1420,5
5950,2573,5
5950,661,5
5951,286,5
5951,4792,5
5951,1820,5
5952,3059,5
5953,4792,5
5954,3537,5
5954,286,5
5954,3671,5
5955,4792,5
5956,4792,5
5957,4792,5
5958,2292,5
5959,4792,5
5960,4792,5
5961,286,5
5961,4792,5
5961,3212,5
5961,2808,5
5961,3791,5
5961,610,5
5961,5087,5
5961,4539,5
5961,559,5
5962,4792,5
5963,5087,5
5963,2396,5
5963,3062,5
5963,3688,5
5963,932,5
5963,5104,5
5964,915,5
5964,2280,5
5964,1857,5
5964,3744,5
5964,201,5
5964,2237,5
5964,642,5
5964,3557,5
5964,1990,5
5964,2831,5
5964,559,5
5964,1737,5
5964,1470,5
5964,4288,5
5964,254,5
5964,1466,5
5964,3489,5
5964,2145,5
5964,1576,5
5964,1922,5
5964,3446,5
5964,3079,5
5964,3258,5
5964,4630,5
5964,2746,5
5964,385,5
5964,672,5
5964,4305,5
5964,3337,5
5964,3601,5
5964,181,5
5964,3950,5
5964,1455,5
5964,1780,5
5964,2127,5
5964,4617,5
5964,2744,5
5965,3606,5
5965,4446,5
5966,2015,5
5967,4792,5
5968,2604,5
5969,226,5
5969,2193,5
5970,4792,5
5971,559,5
5972,4157,5
5973,3950,5
5973,3089,5
5973,1333,5
5973,1795,5
5973,3633,5
5973,4285,5
5973,4047,5
5973,1820,5
5973,106,5
5973,3210,5
5973,3179,5
5973,4157,5
5973,3571,5
5973,4066,5
5973,481,5
5973,4449,5
5973,559,5
5973,5084,5
5973,373,5
5973,4284,5
5973,1293,5
5973,4666,5
5973,3725,5
5973,5026,5
5973,2012,5
5973,1324,5
5973,642,5
5973,3062,5
5973,4328,5
5973,4264,5
5973,3971,5
5973,4579,5
5973,4526,5
5973,101,5
5973,3328,5
5973,1874,5
5973,2867,5
5973,4355,5
5973,2762,5
5973,3462,5
5973,1641,5
5973,4463,5
5973,908,5
5973,3905,5
5973,541,5
5973,3482,5
5973,3568,5
5973,4787,5
5973,3775,5
5973,2247,5
5973,1818,5
5973,2434,5
5973,702,5
5973,2402,5
5973,3944,5
5973,4970,5
5974,1795,5
5975,1276,5
5975,2573,5
5975,610,5
5975,55,5
5975,1420,5
5975,661,5
5976,4358,5
5976,4369,5
5976,4157,5
5976,1062,5
5976,3407,5
5976,4953,5
5976,3274,5
5976,2434,5
5976,559,5
5977,1795,5
5978,4792,5
5979,3517,5
5980,2803,5
5981,4792,5
5981,286,5
5982,3062,5
5983,4792,5
5983,2726,5
5983,193,5
5983,116,5
5984,4354,5
5985,610,5
5985,1276,5
5985,55,5
5985,1420,5
5986,4792,5
5987,4284,5
5987,559,5
5987,2844,5
5987,3823,5
5987,982,5
5987,4167,5
5988,3606,5
5988,347,5
5988,3568,5
5988,932,5
5989,1333,5
5989,4157,5
5989,915,5
5989,1795,5
5989,964,5
5989,1946,5
5989,106,5
5989,3013,5
5989,3294,5
5989,1762,5
5989,1276,5
5989,1116,5
5989,3295,5
5989,4066,5
5989,3373,5
5989,2313,5
5989,5026,5
5989,3859,5
5989,4892,5
5989,3430,5
5989,3009,5
5989,309,5
5989,1790,5
5989,3571,5
5989,2926,5
5989,1695,5
5989,1540,5
5989,474,5
5989,4358,5
5989,1504,5
5989,4855,5
5989,1312,5
5989,2604,5
5989,55,5
5989,1223,5
5989,3459,5
5989,3608,5
5989,1546,5
5989,28,5
5989,3796,5
5989,2772,5
5989,2718,5
5989,2176,5
5989,2176,5
5989,2086,5
5989,2086,5
5989,2642,5
5989,2642,5
5989,4846,5
5989,1223,5
5989,964,5
5989,3435,5
5989,3435,5
5989,3176,5
5989,3176,5
5989,4807,5
5989,2402,5
5989,3944,5
5989,1516,5
5989,3432,5
5989,5110,5
5990,4792,5
5991,55,5
5991,1420,5
5992,4792,5
5992,3847,5
5992,3571,5
5992,104,5
5993,1323,5
5993,3896,5
5993,401,5
5993,451,5
5994,2012,5
5994,3950,5
5994,193,5
5994,4792,5
5994,2145,5
5994,3809,5
5994,4358,5
5994,2396,5
5994,679,5
5994,2705,5
5995,3943,5
5995,1861,5
